player,teammate,weight
314Nikki,torgee,1
314rashmi,Hanabi_Raph,1
314rashmi,rafas2,1
314rashmi,saj4006,1
314rashmi,suvrajit,1
314rashmi,Swastik,1
316721,IAMJEFF,23
316721,John_Cheng,4
316721,magikarp,8
321,Accccccc,13
321,alexhung0120,3
321,bobobobobobo,10
321321,breadboard_,1
321321,faker,1
321321,ggob,1
321342145,dat,7
321342145,ed-acct1,7
321342145,kitty639,7
325asdfsadf,jobobby,2
325asdfsadf,nathan123123,2
325asdfsadf,wegwegweg,2
32AveDiv,Fishy_Nonsense,2
32AveDiv,Marpharos,5
32AveDiv,nomblewomble,8
32AveDiv,pridg,4
32AveDiv,Squigglish,3
330418,cnagao13,3
330418,lindseykarasawa,3
3333333,4444444,13
3333333,5555555,3
33968,Angelo2806,2
33968,LL92,2
33968,mrc,2
33968,Toeni,2
3576678,BIGchad,1
3576678,gisni,1
3719383,Bubbles96,2
3719383,Chum-Wiji,2
3719383,Jacqueline,1
3719383,LewisTolonen,1
3719383,Nanolotl,2
3719383,simbakun8,2
383Morden,hedabrowski,5
383Morden,lskelly,1
3agwa,bartekn,2
3agwa,edag,2
3agwa,momooooo,2
3azini,Buttmonster420,1
3azini,Ummmmmm,1
3cheers,SlubbaGubba,2
3Cody,Chiliham,1
3Cody,EricWang,2
3Cody,FrozenWinters,2
3Cody,Gadap,1
3Cody,jeffamanning,2
3Cody,mayars,1
3Cody,VulcanForge,2
3Cody,wshull,2
3dayworkweek,goldsam,1
3dayworkweek,ktp,1
3dayworkweek,pizzaplants69,1
3dayworkweek,simonayzman,1
3ele,ColdTēa,18
3ele,dra,2
3ele,GarrettChan,57
3ele,lay_713,3
3ele,Lnxy777,8
3ele,Utopia,30
3geek14,Archmuffiny,1
3geek14,emidav,1
3geek14,YourFavorite,1
3Head,bjnh,1
3Head,chenqiqi100,1
3Head,dobi,1
3Head,eljavi,5
3Head,Gerg,3
3Head,griff77,3
3Head,jeff2,3
3Head,kevincaseytdk1,3
3Head,lolthisnotderk,2
3Head,MarkusKahlsen,3
3Head,newduke,3
3Head,pandiebear,3
3Head,pavpav13,3
3Head,rahsosprout,6
3Head,torp,9
3Head,Wittvector,3
3JbcV2572q,DarnHang,1
3JbcV2572q,darren,1
3JbcV2572q,dogsdogsdogs,1
3JbcV2572q,drewoverlander,1
3JbcV2572q,fillercat,1
3lok,gda,1
3luff,Damian000,3
3luff,Fey,1
3luff,FlightForward,50
3luff,geenar,4
3luff,hitmonchop,3
3luff,hmaemoline,2
3luff,IsabeltheCat,1
3luff,Jarapiri,212
3luff,jeff10,1
3luff,jtav77,1
3luff,KyleWolfson,6
3luff,Lanvin,2
3luff,lolthisnotderk,3
3luff,macanek,4
3luff,narabio,2
3luff,oliana,5
3luff,Onen,1
3luff,otterful,1
3luff,Plum,1
3luff,PMP,1
3luff,rahsosprout,5
3luff,raramra,1
3luff,ricardodd,1
3luff,rz,1
3luff,sephiroth,1
3luff,steenbean,3
3luff,stinebean,2
3luff,Stormylu,111
3luff,tezeteta,1
3luff,torp,1
3luff,voss,2
3luff,Warmonger,4
3luff,wump,2
3luff,wvh,84
3lvi,blizzliz,17
3lvi,jakkako,9
3lvi,Webs,43
3mma,A_Tibbical_Day,3
3mma,Cgro,5
3mma,Cgro1,2
3mma,Chrisnodumb69,9
3mma,cmwhite389,2
3mma,cpot23,68
3mma,macsharoni,4
3mma,mmckay,5
3mma,Travissimo,61
3mma,voss,28
3mma,voss2,1
3mma,Wallacethedog,8
3mma,xreifq,2
3nvy,Anax,1
3nvy,chriswck,1
3nvy,Fedorov,90
3nvy,geor1983,25
3nvy,melwen,120
3nvy,Ntalakas,38
3nvy,ntinta,14
3nvy,sin_faith,1
3nvy,Takis,41
3nvy,TimeHoodie,4
3pwd,cevans01,2
3pwd,hrolf,2
3pwd,RickUtah,2
3r1cnolies,altas421,1
3r1cnolies,antitelharsic,3
3r1cnolies,chrispbacon,8
3r1cnolies,Diego2008,2
3r1cnolies,Emilio,1
3r1cnolies,Littleinvad,6
3r1cnolies,MateoP,10
3r1cnolies,PigeonDestroy3r,4
3r1cnolies,PigeonDestroyer,4
3r1cnolies,whensepoop,2
3r1cnolies,zumpywumpy,2
3rdDegree,daviddeng201,5
3rdDegree,quarantinejoyce,6
3rdDegree,Winnieyan323,6
3S-SIN-2,Gies,3
3S-SIN-2,Haskalah,3
3S-SIN-2,KHT,1
3S-SIN-2,rashy2,3
3speed,MandyM11002,6
3swag3pro,bingchin,10
3swag3pro,Denchulitas,2
3swag3pro,eliclax,74
3swag3pro,gchang02,35
3swag3pro,grossfudge123,9
3swag3pro,hamood,23
3swag3pro,HANABIGOD77,7
3swag3pro,hanabitest,3
3swag3pro,itsandyru,49
3swag3pro,Lel0uch,1
3swag3pro,lolthisnotderk,1
3swag3pro,louietyj,1
3swag3pro,Nchin012,35
3swag3pro,nshan,18
3swag3pro,omegabrain,2
3swag3pro,possum,1
3swag3pro,ravenhawk,1
3swag3pro,Spieler42,2
3swag3pro,SUBOPTIMALPLAYZ,1
3swag3pro,Wittvector,1
3swag3pro,Zamiel,3
3TickRick,R E M C O,3
3TickRick,Reinjee,3
3TickRick,Spiekema,3
3TickRick,weioghub3482qoi,3
4_Patch3,sharnalighosh,8
4_Patch3,sharonacaronA,8
4_Patch3,sunnyqi,8
404,arv,1
404,chaiiii,2
404,jatinnnn,4
404,mark123,2
404,nhydez,4
404,ooolenaaa,4
412stephen,confuzedkiwi,2
412stephen,edlv,8
412stephen,edscissorfeet,4
412stephen,tommy93,5
412stephen,tommy95,3
412stephen,TripleHawk24,5
420691312,alyjk,1
42069bradstreet,dshang,4
42069bradstreet,sabman,4
420blazeit,Chupacabra,3
420blazeit,Lief,7
420blazeit,MerryChristmas,4
420blazeit,MoisesVazquez,7
420yolo,boatman,1
420yolo,burritojesus,8
420yolo,comeontars,3
420yolo,drinkram,1
420yolo,gaks,2
420yolo,im.covid,1
420yolo,Lol.Security,14
420yolo,mangoszn,1
420yolo,omstar,1
420yolo,pawncho.knows,7
420yolo,sunnyg,2
420yolo,sunnygakhar,3
420yolo,sunnygakhar2,4
420yolo,sunnygaks,1
4242,Dori,4
4242,VasilyK,5
4242,vitsko,5
42potatoes,bornandbred,17
42potatoes,freshssnow,13
42potatoes,gbn,12
42potatoes,gokulbnr,2
42potatoes,Ho Lee Fuk,6
42potatoes,logsam97,1
42potatoes,megh,1
42potatoes,meghprkh,9
42potatoes,mlamingo,11
42potatoes,mprocks,5
42potatoes,PinkDiamond,11
42potatoes,superty,7
42potatoes,yoloswaggins123,17
42potatoes97,BilboSwaggins1,1
42potatoes97,pkreddy,1
43211234,dennicapizza,2
43211234,Kaze,2
432hrefoiwnd13r,susan.sham,3
439n90o8hd3n8,Emeric7351,1
439n90o8hd3n8,pasle19,1
4444444,5555555,3
44te,cmiao,1
44te,masami7000,1
44te,potato,1
44te,Wabawaba,1
4523943,Alwyn.Mui,2
4523943,jaysonata,2
4523943,winseyc,2
464655665,Javi_Ru,2
464655665,verodelgrand,2
47,Dieselman,2
47,Kait,2
47,timbits,2
478692786912,4829398273982,1
478692786912,938476540523854,1
4829398273982,938476540523854,1
493875034,NMshen,5
497492834,pablo,2
497492834,Razgovor,2
497492834,we alive,2
4d414b,amitfederer,1
4d414b,bananaboy,3
4d414b,cvsumanth,1
4d414b,monkeyDluffy,3
4d414b,sunfinite,2
4dayworkweek,goldsam,14
4dayworkweek,jonnyj25,2
4dayworkweek,katiep,13
4dayworkweek,pizzaplants69,14
4dayworkweek,saragw6,2
4everscrub,amysofa,8
4everscrub,cat123,2
4everscrub,caterinawu,3
4everscrub,this-is-my-name,3
4everscrub,treehugger,3
4fosvdto,Cast,11
4head,ADrone,1
4head,antitelharsic,10
4head,Apathetic,2
4head,aquarelle,21
4head,Armbågsnageln,1
4head,arnino,11
4head,ArualEIs,4
4head,asaelr,8
4head,Asddsa76,7
4head,BananaBum,14
4head,banjoleb,49
4head,bathtubed,1
4head,bingchin,1
4head,binhp,1
4head,bjnh,110
4head,BlueNovember,12
4head,boba,1
4head,Bot-Fiora,73
4head,BraydonM,16
4head,c000kiemonster,11
4head,CaitlinSmith,113
4head,caña,81
4head,catula,8
4head,cherryw,1
4head,ChristopheAF,45
4head,colton,14
4head,corys,1
4head,CptAggro,5
4head,crossproduct,2
4head,cyberanna2,1
4head,Damian000,10
4head,DarthGandalf,12
4head,Daryl,12
4head,Denchulitas,82
4head,desymo99,1
4head,Div,2
4head,dobi,61
4head,Doge,7
4head,Donitutasu,1
4head,Donna,1
4head,Dr_Kakashi,4
4head,dramos,1
4head,duckington,1
4head,duckless,6
4head,duckmedic,1
4head,ejwu,4
4head,eliclax,22
4head,eljavi,89
4head,emilyzhao,3
4head,Fafrd,5
4head,FerKeth,8
4head,Fey,19
4head,Fireheart,2
4head,Floriman,5
4head,frosty104,37
4head,geenar,1
4head,Gerg,4
4head,giorgio3110,1
4head,GoodMorningJay,1
4head,griff77,191
4head,hailey,4
4head,hakha3,5
4head,hanablebee,1
4head,HariKrishnan,30
4head,HelanaAshryvr,24
4head,Hoodie,1
4head,HumbleDumble,3
4head,indego,150
4head,indegoo,1
4head,InflatableKayak,5
4head,IsabeltheCat,137
4head,jack67889,10
4head,jatloe,2
4head,jeff10,13
4head,jeff2,4
4head,jian01,16
4head,joaep2,8
4head,juyoungd,2
4head,katian,19
4head,Kernel,20
4head,kevincaseytdk1,22
4head,kimbifille,1
4head,kinkajusrevenge,6
4head,knaphill,49
4head,kopen,10
4head,ksfortson,63
4head,Kyle,3
4head,Lanvin,190
4head,LautiManzano,26
4head,LEEKK,1
4head,Lel0uch,71
4head,liquidNitrogen,3
4head,lolthisnotderk,89
4head,louietyj,179
4head,macanek,41
4head,MangoPie,81
4head,MarcLovesDogs,19
4head,MarkusKahlsen,16
4head,MathNoob,4
4head,melwen,37
4head,mestrepoke,1
4head,methmatics,7
4head,moeski,4
4head,mystus,5
4head,narabio,6
4head,newduke,171
4head,Nitrate,25
4head,Nitrate2,6
4head,nkkarpov,89
4head,nwajfromoz,34
4head,Onen,52
4head,ontak,1
4head,orucsoraihc,18
4head,otterful,53
4head,Pablo-,1
4head,padi,8
4head,pandiebear,4
4head,pianoblook,8
4head,Pimak,39
4head,pine_tree,1
4head,Plum,23
4head,PMP,23
4head,poofart123,34
4head,possum,24
4head,PotatoLatte,5
4head,pujanator,1
4head,qqqq,10
4head,rachyrules,17
4head,rahsosprout,211
4head,RaKXeR,3
4head,ricardodd,10
4head,robense,18
4head,rodrigo_buddy,1
4head,rz,21
4head,sankala,1
4head,scharkbite,1
4head,sean1815,1
4head,sephiroth,29
4head,Shemetz,1
4head,sin_faith,9
4head,sin_nofaith,1
4head,skyblueexo,19
4head,socerman,14
4head,SpaceAnemone,1
4head,Spieler42,71
4head,squidgetx,3
4head,squirrel1988,10
4head,sss,1
4head,StKildaFan,13
4head,Stormylu,2
4head,Sucubis,12
4head,superbipbip,1
4head,swineherd,4
4head,tacobot3000,9
4head,tacobot5000,15
4head,TeddyWar7321,1
4head,tezeteta,1
4head,TheDaniMan,18
4head,TimeHoodie,17
4head,topseli,1
4head,torp,179
4head,trakrunner199,2
4head,tzy,2
4head,vEnhance,15
4head,vergoodhanabi,1
4head,VerySloppyTwo,25
4head,voss,16
4head,wavychips,4
4head,whosawer,1
4head,willwin4sure,4
4head,Wittvector,41
4head,wolfpack,2
4head,wump,16
4head,xor,1
4head,yummya,1
4head,Zahard,1
4head,Zamiel,2
4head,火花,26
4jtlin,dawn,3
4jtlin,lauraa,3
4jtlin,mike_n,2
4l3x,Socke15,14
4l3x15,Kaznad,2
4l3x15,OursDesTavernes,1
4l3x15,shelbythomas_,2
4MilkTeas,claudialeung,2
4MilkTeas,imissclaudia,2
4MilkTeas,RoastedMilkTea,2
4ndi_P4ndi,Butterkeks,3
4ndi_P4ndi,Farzander,2
4ndi_P4ndi,Farzander2,3
4ndi_P4ndi,feierdasleben,4
4ndi_P4ndi,Fridolin,2
4ndi_P4ndi,Friedolin,3
4ndi_P4ndi,masbo,8
4ndi_P4ndi,masbo1,2
4ndi_P4ndi,masbo2,6
4ndi_P4ndi,obsam,24
4ndi_P4ndi,subjekt_42,10
4nrdTsss,nanana,1
4playethan,foreplaykyle,1
4playethan,JamLogHam,1
4rch3r,DerDrDr,12
4rch3r,DerDrDrDr,5
4rch3r,Hiinata,1
4rch3r,Hina,5
4rch3r,Hinata,3
4rch3r,Hinataa,2
4rch3r,IchundIch,11
4rch3r,kdnfreak,1
4rch3r,PiA214,24
4rch3r,skillfulsteve19,3
4rch3r,skillfulsteve90,6
4redwood,bronyminer,3
4redwood,emmmmmmm,3
4redwood,jccrosby,1
4redwood,jengadarkblade,16
4redwood,jkohn1,17
4redwood,KGcantelope,7
4redwood,nkane,2
4redwood,romano300,2
4redwood,tara,2
4temari4,cming0613,2
4temari4,emvwong,1
4temari4,Fatfat,2
4temari4,fine2021,2
4temari4,iwu,2
4temari4,parmashaun,1
4temari4,snowykat,2
4temari4,winseyc,3
4ythere,Priyal,2
5.more.minutes,anton,66
5.more.minutes,DINO,4
5.more.minutes,jaak,2
5.more.minutes,JC,116
5.more.minutes,Luke,46
5.more.minutes,LukeHere,5
5.more.minutes,Ryno,65
500,acceber,5
500,olf,5
500,spud,5
5158129,879623610938,1
5158129,9237429,1
5158129,938476540523854,1
53535326,62353535,4
550oxford,hkjon,10
550oxford,krystaldew,4
550oxford,lulu,4
560fivesixty,Meteor,2
560fivesixty,MooseHerro,2
56789,JoshChartrand,1
56789,miffy,1
57Jimmy,p19nlb,1
57Jimmy,tgomez218,1
5head,alexa alexa,1
5head,asdfdsa,1
5head,lfjglsg,1
5head,snurav12321,1
5Katelyn,davidmey,10
5Katelyn,GarydSnail,9
5Katelyn,zhuofeng1998,10
5Knilfeap,Rak4Viephjak,1
5thAccount,crazy,6
5thAccount,CrossFated18,5
5thAccount,flexicon_,58
5thAccount,jillybeans,4
5thAccount,Lisap,2
5thAccount,Lisapapa,2
5thAccount,Lisappp,9
5thAccount,Lisapppp,4
5thAccount,MomOfMEN,9
5thAccount,ultimatepower,3
5thDown,mirz,10
5thDown,TheCrazyBones,10
5up,brady1458,3
5up,gnomesayin,6
5up,halofan642,12
5up,machop,1
5up,naturesbf,11
5up,nydus,6
5up,Plen,3
5up,Ringabel,5
5up,RJW,3
5up,rolferolferolfe,5
5up,siggywiggy,11
5up,TheGreatHanab,3
5up,Thore,9
5up,wiggles1993,5
5V8424qKu4ftE2Y,davidsito.tk,3
5V8424qKu4ftE2Y,mostacholoco,3
600m,harmoo,3
600m,mintjelly,3
623Cara,hey_its_michael,3
623Cara,not-jenni,3
623Cara,safety_jr,2
666baby420,aheyman11,2
666baby420,jbriggs,1
666baby420,labo,1
666baby420,najpodge,1
666baby420,sandersbrad,1
666baby420,seemannj,1
666baby420,willhall,2
69hajj420,jarrydniss,4
69hajj420,jarrydsux,4
69hajj420,jeroma,3
69hajj420,jwertheim,1
69hajj420,LukeyPls,3
69hajj420,shutaro08,1
6addSpanner,abalakumar,1
6addSpanner,cer,1
6ALLIKA,asdasdgf,1
6ALLIKA,bingo,39
6ALLIKA,kopeika2406,2
6ALLIKA,Kostia,4
6ALLIKA,Magor,4
6ALLIKA,Narikkarlik,4
6ALLIKA,Rizhik,1
6ALLIKA,vover32,27
6ALLIKA,vztot,7
6FTtallguy,AlexTrex,9
6FTtallguy,Amine,17
6FTtallguy,Andi,13
6FTtallguy,AndiKW,4
6FTtallguy,cedes,4
6FTtallguy,Tosca,3
6FTtallguy,Tosca2.0,1
6FTtallguy,Tosca3.0,13
700z,Lanvin,1
707090,buckyllama,2
707090,CoolBeans,2
707090,kyleasmith1,4
707090,ThisIsMAtt,4
711devon,Agrograg,5
711devon,ChrisR,6
711devon,doctorbritta15,6
711devon,jamiep07,1
711devon,ratsbottom,6
7215,ericway10244444,1
7216,AccBalance,2
7216,ace201,5
7216,aitch2,2
7216,anonuser,29
7216,augustu,3
7216,bjnh,2
7216,BlueNovember,7
7216,caña,3
7216,Damian000,1
7216,DarthGandalf,4
7216,Durandal,19
7216,ejnyebejnye,2
7216,eliclax,1
7216,ericway10244444,42
7216,GarrettChan,4
7216,gwenhwyfarrr,2
7216,hahalol,1
7216,hamood,1
7216,indego,5
7216,jack67889,2
7216,jeff10,2
7216,kevincaseytdk1,2
7216,Kyle,2
7216,macanek,3
7216,mystus,2
7216,narabio,1
7216,newduke,1
7216,Nitrate,1
7216,qqqq,2
7216,ReaverSe,29
7216,rz,1
7216,Santiago161,4
7216,sheepmolester,1
7216,Syrah,2
7216,Tailz,3
7216,Utopia,16
7216,will.i.am,1
7216,Wittvector,1
7216,wortel,2
7216,wump,2
7216,Xiuqierr,4
7216,ydarb98,4
7216,yuto,11
7216,Zack_Hu,10
73120throwaway,blackrosett,1
73120throwaway,zephyredx,5
76rats,Casfe1,1
76rats,datafiles,1
76rats,iroy,1
76rats,kelpo,1
77Lizards,beenor,1
77Lizards,dkuts,1
77Lizards,LEANBOY1,1
77Lizards,mfwagon,1
77max77,Othnia,1
77max77,skellie81,1
77max77,Yuga Suggah,1
789mans,glochan,2
789mans,KimTaeHee,2
789mans,Lilyan,2
789mans,YungWes,2
7h45,Camicam,1
7h45,helo_gachet,1
7h45,LuHanab,1
7h45,stete_11,1
7Mv2zi2F31PR,ermo,1
7Mv2zi2F31PR,sannu,1
7Mv2zi2F31PR,wolfie-123,1
7sonaldo7,alexx,2
7sonaldo7,cer,4
7sonaldo7,chris11234,4
7sonaldo7,FrogonaBudget,4
7sonaldo7,nnnnnnnnnnn,4
8--------D,frasoftw,11
8--------D,jpr6294,3
8-o,FrancoisM,2
8-o,julienbesle,2
8-o,zahrahussain,2
8___D,Asdasd,2
801482,a4b5c11,11
801482,Morroklumpen,11
816,asdf,2
816,david_kk,2
816,nigsinablanket,2
816,nodfnods,2
8223monocles,cgw,1
8223monocles,crazycoder64,9
8223monocles,ffffff,2
8223monocles,helu,2
8223monocles,IsabeltheCat,9
8223monocles,methmatics,3
8223monocles,NitinK,2
8223monocles,oghenand,2
8223monocles,riemanntensor,1
8223monocles,snowanchor22,2
84090410,BlytheAndromeda,1
84090410,yurimiike,1
84Catoblepa,ilmrak,2
84Catoblepa,LAle,2
84Catoblepa,Ricca29,2
84Catoblepa84,evalucas85,2
84Catoblepa84,ilmrak,2
84Catoblepa84,LAle,1
84Catoblepa84,lorep,2
84Catoblepa84,matsumoto,2
84Catoblepa84,swrynzy,1
85438413,Bashtalicious,2
85438413,charhanabi,2
85438413,Jelke,1
85438413,mugsly,2
879623610938,9237429,1
879623610938,938476540523854,1
8925,diego,3
8925,gbrad,3
8925,tusharkhan,3
89marc,LudoPera,6
89marc,matsumoto,4
89marc,Miche10,7
89marc,saintofla,7
8jk8,doodleman88,4
8jk8,rach1121,3
90259025,cptbert,3
90259025,Shrek,3
90Cacao,arklumpus,2
90Cacao,nirvi,2
90Cacao,PGOOD,2
90smomjeans,EelisTwoTired,5
90smomjeans,Kyndlyng,1
90smomjeans,oh,1
90smomjeans,rokku,7
90smomjeans,TomPandaKing,4
910dan,Ahming,10
910dan,alercah,7
910dan,Andrew_UK,49
910dan,Andrey Khesin,4
910dan,asaelr,5
910dan,Asddsa76,13
910dan,awe,1
910dan,BlameItOnRaz:D,7
910dan,Bob Dole,8
910dan,bradz,9
910dan,cak199164,1
910dan,Chronometrics,7
910dan,Cory,57
910dan,Doge,4
910dan,Fireheart,6
910dan,Floriman,5
910dan,florrat2,145
910dan,GamerSKTrashCan,6
910dan,garbo late game,49
910dan,GCaly,1
910dan,Hunter,4
910dan,Hyakinthus,21
910dan,Instantiation,58
910dan,invarse,10
910dan,jeep,30
910dan,Kaito Kid,1
910dan,kopen,5
910dan,kungfupanda1,2
910dan,Kyle,1
910dan,Libster,190
910dan,liopoil,3
910dan,Livia,5
910dan,Lobsterosity,6
910dan,Mapwarrior,2
910dan,MaxInertia,1
910dan,meghal,1
910dan,micerang,4
910dan,Mike,31
910dan,Naive_Riolu,4
910dan,Nitrate,2
910dan,nmego,17
910dan,NoMercy,30
910dan,NotRaKXeR,3
910dan,postmans,9
910dan,potatochips,1
910dan,PtitMax,4
910dan,qqqq,23
910dan,RaKXeR,71
910dan,Razgovor,11
910dan,Razvogor,5
910dan,Romain672,2
910dan,sankala,43
910dan,sankala fan,4
910dan,SashaIr,1
910dan,scharkbite,107
910dan,seban917,1
910dan,SedNegi,3
910dan,SeldeGuérande,11
910dan,sjdrodge,8
910dan,Swifter,31
910dan,theworstplayer,18
910dan,Tiberyus,8
910dan,TimeHoodie,1
910dan,xdragun,2
910dan,Yeesh,19
910dan,Yzjdriel,1
910dan,Zamiel,285
910dan,Zy,4
9237429,938476540523854,1
9318,mlatocha,1
9318,schildknaapje,2
9318,yangfan1993,4
9421987,CelticMajora,2
9421987,SteveDonoho,2
9421987,tkhoffman17,2
95dylanj,BanMyName,1
95dylanj,benjobanjo,1
95dylanj,DarrenCB,1
95dylanj,Pedz,1
96kGoddess,FutureDream,11
96kGoddess,MijooriGG,11
96kGoddess,newnew3,8
96kGoddess,siimks,3
96kGoddess,Tui,11
97james,gargles,5
97james,joeyjojo94,5
97joshuachen,maybezach,3
97joshuachen,tdvollmer,17
994125010,achen,1
994125010,elizapan,1
994125010,lilaoshi,1
996JVT,xin016,1
996JVT,yufanmou,1
996JVT,yxlin,1
996JVT,Zhouyang,1
99cats,blo,3
99cats,CoffeeTube,3
99cats,janet,3
99cats,vinvin,3
99flakes,fredfredfred,1
99flakes,Ydnam,1
99flakess,Friedeggs,1
99flakess,leng_vu,1
99flakess,thuRYdnam,1
9HaeJoe,dyoo,2
9HaeJoe,hyunjoonchoi,2
9scarTTV,Brokenuno,1
9scarTTV,p1anky,2
9scarTTV,tODDlife1,2
Å,MagdaBuba,72
Å,mgce,1
Å,omegaxis,1
a-kash,aalisha,2
a-kash,aalishaj,3
a-kash,Avniii,2
a-kash,Hetalshah,1
a-kash,Manav,1
a-kash,rahulshah,1
a-kash,rocky.ssss,1
a-kash,sanj,1
a-kash,sanjana,3
a-kash,sanjanaaalisha,3
a-kash,shnu,8
a-kash,Shreya,1
a-kash,v.shah221,1
a-man777,pixieawa,1
a-men,bergaface,3
a-men,bergerface,2
a-men,frecks00,1
a-men,HallieGD,6
a-men,Heyheyrobbie,25
a-men,JohnTD,4
a-men,JTDey,5
a-men,ko2704a,1
a-men,lunalnh,16
a-men,Sk8bordsRULE,14
a-men,steph.berger,221
a-real-pickle,abird,17
a-real-pickle,doorstop,22
a-real-pickle,grubby_cubby,10
a-real-pickle,penguinwarlock,22
a-real-pickle,PickleParty3,8
a-real-pickle,rayyyyyyyyyy,2
A J,annieketr,2
A J,dom1n1que,2
A J,Ling3,5
A J,MaartenDo,5
A J,SimPel,2
a stupid thing,qiujunda,6
a stupid thing,whitejunda,5
a stupid thing,zw123,6
a very fun game,PGOOD,7
a very fun game,ThistleBeFun,1
A.Bots,Bots,2
A.Bots,hibachicard,2
A.Bots,kirbelles,2
a.huaang,Ames398,1
a.huaang,ClaySea,1
a.huaang,grakp,1
a.l.e.x,Alexa,1
a.l.e.x,ChrisH,1
a.l.e.x,Jiffy,1
a.l.e.x,Laure,1
a.plort,adamreuss,1
a.plort,da_hymanator,1
A.Wiehler,cwiehler,3
A.Wiehler,Hwiehler,3
A.Wiehler,jwiehler,2
A.Wiehler,mwiehler,3
A.x.a,ardelorezo,50
A.x.a,block1312,12
A.x.a,Elkkijedi,1
A.x.a,Hennkka,4
A.x.a,Hermoney2,4
A.x.a,Hermoney3,10
A.x.a,hermoney4,2
A.x.a,jonardo,2
A.x.a,Kasperkakkonen,3
A.x.a,lodizodi,31
A.x.a,Perdex,18
a____sz,ambersz,63
a____sz,faraway9911,35
a____sz,kodomazer,1
a_benchling,cbuchan,2
a_benchling,pak1kenobi,2
A_BIG_GAY_L,Aardvarksheep,2
A_BIG_GAY_L,Celestialfire3,4
A_BIG_GAY_L,EibhlinOS,2
A_BIG_GAY_L,hollymaris,42
A_BIG_GAY_L,hollymarissa,8
A_BIG_GAY_L,Tibs,2
A_BIG_GAY_L,Whit,1
a_bird,Akshita,1
a_bird,apple314,1
a_bird,HDR,1
a_bird,mpc,1
a_bird,nuwandavek,1
A_Mess,Arvalap,1
A_Mess,ElementKitsune,4
A_Mess,Oh-No.,8
A_Mess,Redbeard124,4
A_Mess,sigdignia,3
a_muse,c2thes,3
a_muse,Chaotic,3
a_muse,lance,3
A_PatchE,GAAAAAANG,1
A_PatchE,sharnalighosh,1
A_PatchE,Sharona-corona,1
a_person,claytonux,1
a_person,garvin,2
a_person,Jersh,2
a_person,jmaher409,2
a_person,zhoilet,2
a_pinard,djoul,1
a_pinard,kiama,1
a_pinard,lyno,1
a_qq22,coconutchicken,4
a_qq22,DarthGandalf,11
a_qq22,Franklin,4
a_qq22,interferoman,9
a_qq22,jason17055a,12
a_qq22,masonyu,1
a_qq23,DarthGandalf,1
a_qq23,interferoman,1
a_qq23,jason17055,1
a_small_emu,alah1505,3
a_small_emu,ATrueZen,796
a_small_emu,beebeeb123,8
a_small_emu,DistinctMadness,19
a_small_emu,dj.narayanan,756
a_small_emu,djnarayanan,81
a_small_emu,InfernoSnowman,361
a_small_emu,jack67889,2
a_small_emu,newduke,3
a_small_emu,noodle,1
a_small_emu,orucsoraihc,2
a_small_emu,rz,2
a_small_emu,Samonlyfamcam,1
a_small_emu,sephiroth,2
a_small_emu,TwentyLightbulb,94
a_small_emu,XMIL,2
a_small_emu,zamielismean,2
a_temp_username,danfinnie,1
a_temp_username,raf258,1
a_temp_username,sadfsdf,1
a_temp_username,sandyland,1
a_temp_username,snathan,1
a_temp_username,sophietr,1
a_temp_username,sophietrastour,1
A_Tibbical_Day,acpaige,63
A_Tibbical_Day,animaniac,21
A_Tibbical_Day,bigbootybitch,17
A_Tibbical_Day,Cgro,6
A_Tibbical_Day,charlesm,18
A_Tibbical_Day,Chrisnodumb69,6
A_Tibbical_Day,cmwhite389,18
A_Tibbical_Day,corey,5
A_Tibbical_Day,CouldBeNate,4
A_Tibbical_Day,eldpo,17
A_Tibbical_Day,enbay1,12
A_Tibbical_Day,Grantissimo,1
A_Tibbical_Day,macsharoni,24
A_Tibbical_Day,rohit,19
A_Tibbical_Day,thejazzagent,368
A_Tibbical_Day,TNTMonstershock,7
A_Tibbical_Day,Travissimo,10
A_Tibbical_Day,voss,346
A_Tibbical_Day,WeaponsMastah,7
A_Tibbical_Day,xreifq,6
a_tnguyen,abiog,10
a_tnguyen,andy123,4
a_tnguyen,BCT25,14
a_tnguyen,beaveloso,8
a_tnguyen,hksmartin,2
A_Tom,Die Su,6
A_Tom,maronijoe,6
A_Tom,Pelekrine,6
A_Tom,Stefanie K.,3
A_Tom,Ziegen,6
A_Tom_,Gecko,5
A_Tom_,Markus82,5
A_Tom_,maronijoe,5
a13,Asa,2
A18MC27WTCEBA2,bot_31,1
a1b2,colon_D,1
a1b2,ejwu,3
a1b2,kevincaseytdk1,3
a1b2,ndimov,1
a1b2,rachyrules,1
a1b2,RyGuy,1
a1b2,sachin,1
a1b2,wump,2
A1R5W4RQZTROD8,bot_31,1
A1TPGXT718D68E,bot_41,1
a1way2b1ue,asaelr,2
a1way2b1ue,hardik,1
a1way2b1ue,squirtle,2
a1way2b1ue,superbipbip,1
A1YLIMS0HQD0TE,bot_11,1
a2016zn,amberleigh,1
a2016zn,BrokenLampPost,1
a2016zn,jaredxnoji,1
a2016zn,kimkimzz,1
a22,gzdeb,2
A22OW,InS,6
A272X64FOZFYLB,bot_21,1
A2NAKIXS3DVGAA,bot_21,2
A2NAKIXS3DVGAA,bot_22,1
a2ndacct,aco,1
a2ndacct,bbutch,1
